x,delta_x,f(x)
0.16016420328406566,2.100042000841018e-05,0.9499887429089923
0.16018520370407408,2.100042000841018e-05,0.9499759609494636
0.16020620412408249,2.100042000841018e-05,0.949963177486112
0.16022720454409087,2.100042000841018e-05,0.9499503925190033
0.16024820496409928,2.100042000841018e-05,0.9499376060482025
0.1602692053841077,2.100042000841018e-05,0.949924818073775
0.16029020580411607,2.100042000841018e-05,0.9499120285957863
0.16031120622412448,2.100042000841018e-05,0.9498992376143016
0.1603322066441329,2.100042000841018e-05,0.9498864451293865
0.16035320706414127,2.100042000841018e-05,0.9498736511411061
0.16037420748414968,2.100042000841018e-05,0.9498608556495259
0.16039520790415807,2.100042000841018e-05,0.9498480586547114
0.16041620832416648,2.100042000841018e-05,0.9498352601567279
0.1604372087441749,2.100042000841018e-05,0.9498224601556408
0.16045820916418327,2.100042000841018e-05,0.9498096586515156
0.16047920958419168,2.100042000841018e-05,0.9497968556444175
0.1605002100042001,2.100042000841018e-05,0.9497840511344122
0.16052121042420847,2.100042000841018e-05,0.9497712451215651
0.16054221084421688,2.100042000841018e-05,0.9497584376059415
0.1605632112642253,2.100042000841018e-05,0.9497456285876068
0.16058421168423367,2.100042000841018e-05,0.9497328180666268
0.16060521210424208,2.100042000841018e-05,0.9497200060430666
0.16062621252425047,2.100042000841018e-05,0.9497071925169919
0.16064721294425888,2.100042000841018e-05,0.9496943774884681
0.1606682133642673,2.100042000841018e-05,0.9496815609575606
0.16068921378427567,2.100042000841018e-05,0.949668742924335
0.16071021420428408,2.100042000841018e-05,0.9496559233888568
0.1607312146242925,2.100042000841018e-05,0.9496431023511915
0.16075221504430087,2.100042000841018e-05,0.9496302798114047
0.16077321546430928,2.100042000841018e-05,0.9496174557695617
0.1607942158843177,2.100042000841018e-05,0.9496046302257282
0.16081521630432608,2.100042000841018e-05,0.9495918031799696
0.16083621672433449,2.100042000841018e-05,0.9495789746323516
0.16085721714434287,2.100042000841018e-05,0.9495661445829398
0.16087821756435128,2.100042000841018e-05,0.9495533130317995
0.1608992179843597,2.100042000841018e-05,0.9495404799789964
0.16092021840436807,2.100042000841018e-05,0.9495276454245961
0.16094121882437648,2.100042000841018e-05,0.9495148093686642
0.1609622192443849,2.100042000841018e-05,0.9495019718112662
0.16098321966439327,2.100042000841018e-05,0.9494891327524677
0.16100422008440168,2.100042000841018e-05,0.9494762921923343
0.1610252205044101,2.100042000841018e-05,0.9494634501309317
0.16104622092441848,2.100042000841018e-05,0.9494506065683255
0.1610672213444269,2.100042000841018e-05,0.9494377615045811
0.1610882217644353,2.100042000841018e-05,0.9494249149397644
0.16110922218444368,2.100042000841018e-05,0.949412066873941
0.1611302226044521,2.100042000841018e-05,0.9493992173071765
0.16115122302446047,2.100042000841018e-05,0.9493863662395364
0.16117222344446888,2.100042000841018e-05,0.9493735136710865
0.1611932238644773,2.100042000841018e-05,0.9493606596018924
0.16121422428448567,2.100042000841018e-05,0.9493478040320199
0.16123522470449408,2.100042000841018e-05,0.9493349469615346
0.1612562251245025,2.100042000841018e-05,0.9493220883905021
0.16127722554451088,2.100042000841018e-05,0.9493092283189882
0.1612982259645193,2.100042000841018e-05,0.9492963667470586
0.1613192263845277,2.100042000841018e-05,0.949283503674779
0.16134022680453608,2.100042000841018e-05,0.949270639102215
0.1613612272245445,2.100042000841018e-05,0.9492577730294324
0.1613822276445529,2.100042000841018e-05,0.949244905456497
0.16140322806456128,2.100042000841018e-05,0.9492320363834744
0.1614242284845697,2.100042000841018e-05,0.9492191658104304
0.16144522890457808,2.100042000841018e-05,0.9492062937374308
0.16146622932458649,2.100042000841018e-05,0.9491934201645412
0.1614872297445949,2.100042000841018e-05,0.9491805450918276
0.16150823016460328,2.100042000841018e-05,0.9491676685193555
0.1615292305846117,2.100042000841018e-05,0.9491547904471909
0.1615502310046201,2.100042000841018e-05,0.9491419108753995
0.16157123142462848,2.100042000841018e-05,0.949129029804047
0.1615922318446369,2.100042000841018e-05,0.9491161472331993
0.1616132322646453,2.100042000841018e-05,0.9491032631629223
0.16163423268465368,2.100042000841018e-05,0.9490903775932815
0.1616552331046621,2.100042000841018e-05,0.949077490524343
0.16167623352467048,2.100042000841018e-05,0.9490646019561726
0.1616972339446789,2.100042000841018e-05,0.949051711888836
0.1617182343646873,2.100042000841018e-05,0.9490388203223992
0.16173923478469568,2.100042000841018e-05,0.9490259272569278
0.1617602352047041,2.100042000841018e-05,0.9490130326924879
0.1617812356247125,2.100042000841018e-05,0.9490001366291453
0.16180223604472088,2.100042000841018e-05,0.9489872390669658
0.1618232364647293,2.100042000841018e-05,0.9489743400060152
0.1618442368847377,2.100042000841018e-05,0.9489614394463597
0.16186523730474608,2.100042000841018e-05,0.9489485373880648
0.1618862377247545,2.100042000841018e-05,0.9489356338311966
0.16190723814476288,2.100042000841018e-05,0.9489227287758211
0.1619282385647713,2.100042000841018e-05,0.948909822222004
0.1619492389847797,2.100042000841018e-05,0.9488969141698113
0.16197023940478808,2.100042000841018e-05,0.948884004619309
0.1619912398247965,2.100042000841018e-05,0.9488710935705629
0.1620122402448049,2.100042000841018e-05,0.948858181023639
0.16203324066481328,2.100042000841018e-05,0.9488452669786032
0.1620542410848217,2.100042000841018e-05,0.9488323514355215
0.1620752415048301,2.100042000841018e-05,0.9488194343944598
0.16209624192483849,2.100042000841018e-05,0.9488065158554843
0.1621172423448469,2.100042000841018e-05,0.9487935958186606
0.16213824276485528,2.100042000841018e-05,0.948780674284055
0.1621592431848637,2.100042000841018e-05,0.9487677512517333
0.1621802436048721,2.100042000841018e-05,0.9487548267217616
0.16220124402488048,2.100042000841018e-05,0.9487419006942057
0.1622222444448889,2.100042000841018e-05,0.948728973169132
0.1622432448648973,2.100042000841018e-05,0.948716044146606
0.16226424528490568,2.100042000841018e-05,0.9487031136266941
0.1622852457049141,2.100042000841018e-05,0.9486901816094623
0.1623062461249225,2.100042000841018e-05,0.9486772480949766
0.1623272465449309,2.100042000841018e-05,0.9486643130833029
0.1623482469649393,2.100042000841018e-05,0.9486513765745073
0.1623692473849477,2.100042000841018e-05,0.9486384385686559
0.1623902478049561,2.100042000841018e-05,0.948625499065815
0.1624112482249645,2.100042000841018e-05,0.9486125580660503
0.16243224864497288,2.100042000841018e-05,0.948599615569428
0.1624532490649813,2.100042000841018e-05,0.9485866715760142
0.1624742494849897,2.100042000841018e-05,0.948573726085875
0.16249524990499808,2.100042000841018e-05,0.9485607790990765
0.1625162503250065,2.100042000841018e-05,0.9485478306156849
0.1625372507450149,2.100042000841018e-05,0.9485348806357662
0.1625582511650233,2.100042000841018e-05,0.9485219291593865
0.1625792515850317,2.100042000841018e-05,0.9485089761866119
0.1626002520050401,2.100042000841018e-05,0.9484960217175087
0.1626212524250485,2.100042000841018e-05,0.9484830657521429
0.1626422528450569,2.100042000841018e-05,0.9484701082905806
0.1626632532650653,2.100042000841018e-05,0.9484571493328883
0.1626842536850737,2.100042000841018e-05,0.9484441888791317
0.1627052541050821,2.100042000841018e-05,0.9484312269293772
0.16272625452509049,2.100042000841018e-05,0.948418263483691
0.1627472549450989,2.100042000841018e-05,0.9484052985421393
0.1627682553651073,2.100042000841018e-05,0.9483923321047881
0.1627892557851157,2.100042000841018e-05,0.9483793641717038
0.1628102562051241,2.100042000841018e-05,0.9483663947429525
0.1628312566251325,2.100042000841018e-05,0.9483534238186004
0.1628522570451409,2.100042000841018e-05,0.9483404513987138
0.1628732574651493,2.100042000841018e-05,0.948327477483359
0.1628942578851577,2.100042000841018e-05,0.9483145020726019
0.1629152583051661,2.100042000841018e-05,0.9483015251665091
0.1629362587251745,2.100042000841018e-05,0.9482885467651467
0.1629572591451829,2.100042000841018e-05,0.9482755668685809
0.1629782595651913,2.100042000841018e-05,0.9482625854768781
0.1629992599851997,2.100042000841018e-05,0.9482496025901045
0.1630202604052081,2.100042000841018e-05,0.9482366182083263
0.1630412608252165,2.100042000841018e-05,0.9482236323316098
0.1630622612452249,2.100042000841018e-05,0.9482106449600214
0.1630832616652333,2.100042000841018e-05,0.9481976560936273
0.1631042620852417,2.100042000841018e-05,0.9481846657324938
0.1631252625052501,2.100042000841018e-05,0.9481716738766872
0.1631462629252585,2.100042000841018e-05,0.948158680526274
0.1631672633452669,2.100042000841018e-05,0.9481456856813203
0.1631882637652753,2.100042000841018e-05,0.9481326893418925
0.1632092641852837,2.100042000841018e-05,0.948119691508057
0.1632302646052921,2.100042000841018e-05,0.94810669217988
0.1632512650253005,2.100042000841018e-05,0.9480936913574279
0.1632722654453089,2.100042000841018e-05,0.9480806890407673
0.1632932658653173,2.100042000841018e-05,0.9480676852299642
0.1633142662853257,2.100042000841018e-05,0.9480546799250852
0.1633352667053341,2.100042000841018e-05,0.9480416731261966
0.1633562671253425,2.100042000841018e-05,0.9480286648333648
0.1633772675453509,2.100042000841018e-05,0.9480156550466562
0.1633982679653593,2.100042000841018e-05,0.9480026437661372
0.1634192683853677,2.100042000841018e-05,0.9479896309918743
0.1634402688053761,2.100042000841018e-05,0.9479766167239336
0.1634612692253845,2.100042000841018e-05,0.947963600962382
0.1634822696453929,2.100042000841018e-05,0.9479505837072855
0.1635032700654013,2.100042000841018e-05,0.9479375649587107
0.1635242704854097,2.100042000841018e-05,0.9479245447167242
0.1635452709054181,2.100042000841018e-05,0.9479115229813921
0.1635662713254265,2.100042000841018e-05,0.9478984997527812
0.16358727174543491,2.100042000841018e-05,0.9478854750309578
0.1636082721654433,2.100042000841018e-05,0.9478724488159883
0.1636292725854517,2.100042000841018e-05,0.9478594211079393
0.16365027300546012,2.100042000841018e-05,0.9478463919068774
0.1636712734254685,2.100042000841018e-05,0.9478333612128688
0.1636922738454769,2.100042000841018e-05,0.9478203290259801
0.1637132742654853,2.100042000841018e-05,0.947807295346278
0.1637342746854937,2.100042000841018e-05,0.9477942601738286
0.1637552751055021,2.100042000841018e-05,0.9477812235086989
0.1637762755255105,2.100042000841018e-05,0.9477681853509552
0.1637972759455189,2.100042000841018e-05,0.9477551457006639
0.16381827636552732,2.100042000841018e-05,0.9477421045578918
0.1638392767855357,2.100042000841018e-05,0.9477290619227052
0.1638602772055441,2.100042000841018e-05,0.9477160177951709
0.16388127762555252,2.100042000841018e-05,0.9477029721753553
0.1639022780455609,2.100042000841018e-05,0.947689925063325
0.1639232784655693,2.100042000841018e-05,0.9476768764591466
0.16394427888557772,2.100042000841018e-05,0.9476638263628866
0.1639652793055861,2.100042000841018e-05,0.9476507747746117
0.1639862797255945,2.100042000841018e-05,0.9476377216943885
0.1640072801456029,2.100042000841018e-05,0.9476246671222835
0.1640282805656113,2.100042000841018e-05,0.9476116110583633
0.16404928098561972,2.100042000841018e-05,0.9475985535026947
0.1640702814056281,2.100042000841018e-05,0.9475854944553441
0.1640912818256365,2.100042000841018e-05,0.9475724339163784
0.16411228224564492,2.100042000841018e-05,0.9475593718858639
0.1641332826656533,2.100042000841018e-05,0.9475463083638676
0.1641542830856617,2.100042000841018e-05,0.9475332433504557
0.16417528350567012,2.100042000841018e-05,0.9475201768456953
0.1641962839256785,2.100042000841018e-05,0.947507108849653
0.16421728434568691,2.100042000841018e-05,0.9474940393623952
0.1642382847656953,2.100042000841018e-05,0.9474809683839888
0.1642592851857037,2.100042000841018e-05,0.9474678959145004
0.16428028560571212,2.100042000841018e-05,0.9474548219539968
0.1643012860257205,2.100042000841018e-05,0.9474417465025445
0.1643222864457289,2.100042000841018e-05,0.9474286695602104
0.16434328686573732,2.100042000841018e-05,0.9474155911270612
0.1643642872857457,2.100042000841018e-05,0.9474025112031635
0.1643852877057541,2.100042000841018e-05,0.9473894297885842
0.16440628812576252,2.100042000841018e-05,0.9473763468833899
0.1644272885457709,2.100042000841018e-05,0.9473632624876474
0.16444828896577932,2.100042000841018e-05,0.9473501766014234
0.1644692893857877,2.100042000841018e-05,0.9473370892247847
0.1644902898057961,2.100042000841018e-05,0.9473240003577981
0.16451129022580452,2.100042000841018e-05,0.9473109100005301
0.1645322906458129,2.100042000841018e-05,0.9472978181530479
0.1645532910658213,2.100042000841018e-05,0.947284724815418
0.16457429148582972,2.100042000841018e-05,0.9472716299877073
0.1645952919058381,2.100042000841018e-05,0.9472585336699826
0.1646162923258465,2.100042000841018e-05,0.9472454358623107
0.16463729274585492,2.100042000841018e-05,0.9472323365647584
0.1646582931658633,2.100042000841018e-05,0.9472192357773924
0.16467929358587172,2.100042000841018e-05,0.9472061335002797
0.1647002940058801,2.100042000841018e-05,0.9471930297334871
0.1647212944258885,2.100042000841018e-05,0.9471799244770813
0.16474229484589692,2.100042000841018e-05,0.9471668177311293
0.1647632952659053,2.100042000841018e-05,0.9471537094956979
0.1647842956859137,2.100042000841018e-05,0.947140599770854
0.16480529610592212,2.100042000841018e-05,0.9471274885566644
0.1648262965259305,2.100042000841018e-05,0.947114375853196
0.16484729694593891,2.100042000841018e-05,0.9471012616605158
0.16486829736594732,2.100042000841018e-05,0.9470881459786905
0.1648892977859557,2.100042000841018e-05,0.947075028807787
0.16491029820596412,2.100042000841018e-05,0.9470619101478724
0.1649312986259725,2.100042000841018e-05,0.9470487899990135
0.1649522990459809,2.100042000841018e-05,0.9470356683612772
0.16497329946598932,2.100042000841018e-05,0.9470225452347304
0.1649942998859977,2.100042000841018e-05,0.94700942061944
0.1650153003060061,2.100042000841018e-05,0.9469962945154731
0.16503630072601452,2.100042000841018e-05,0.9469831669228965
0.1650573011460229,2.100042000841018e-05,0.9469700378417772
0.16507830156603132,2.100042000841018e-05,0.9469569072721822
0.16509930198603973,2.100042000841018e-05,0.9469437752141783
0.1651203024060481,2.100042000841018e-05,0.9469306416678327
0.16514130282605652,2.100042000841018e-05,0.9469175066332122
0.16516230324606493,2.100042000841018e-05,0.9469043701103839
0.1651833036660733,2.100042000841018e-05,0.9468912320994147
0.16520430408608172,2.100042000841018e-05,0.9468780926003716
0.16522530450609013,2.100042000841018e-05,0.9468649516133217
0.16524630492609851,2.100042000841018e-05,0.946851809138332
0.16526730534610692,2.100042000841018e-05,0.9468386651754696
0.1652883057661153,2.100042000841018e-05,0.9468255197248012
0.16530930618612372,2.100042000841018e-05,0.9468123727863942
0.16533030660613213,2.100042000841018e-05,0.9467992243603154
0.1653513070261405,2.100042000841018e-05,0.946786074446632
0.16537230744614892,2.100042000841018e-05,0.9467729230454109
0.16539330786615733,2.100042000841018e-05,0.9467597701567194
0.1654143082861657,2.100042000841018e-05,0.9467466157806244
0.16543530870617412,2.100042000841018e-05,0.9467334599171929
0.16545630912618253,2.100042000841018e-05,0.9467203025664922
0.16547730954619091,2.100042000841018e-05,0.9467071437285892
0.16549830996619933,2.100042000841018e-05,0.9466939834035512
0.1655193103862077,2.100042000841018e-05,0.9466808215914451
0.16554031080621612,2.100042000841018e-05,0.946667658292338
0.16556131122622453,2.100042000841018e-05,0.9466544935062973
0.1655823116462329,2.100042000841018e-05,0.9466413272333898
0.16560331206624132,2.100042000841018e-05,0.9466281594736827
0.16562431248624973,2.100042000841018e-05,0.9466149902272434
